id,system,image,age,gender,pre_experience,creativity,time_s,result_satisfaction,UEQ_Efficiency_1,UEQ_Efficiency_2,UEQ_Efficiency_3,UEQ_Efficiency_4,UEQ_Perspicuity_1,UEQ_Perspicuity_2,UEQ_Perspicuity_3,UEQ_Perspicuity_4,UEQ_Dependability_1,UEQ_Dependability_2,UEQ_Dependability_3,UEQ_Dependability_4,UEQ_Stimulation_1,UEQ_Stimulation_2,UEQ_Stimulation_3,UEQ_Stimulation_4,UEQ_Novelty_1,UEQ_Novelty_2,UEQ_Novelty_3,UEQ_Novelty_4,UEQ_Haptics_1,UEQ_Haptics_2,UEQ_Haptics_3,UEQ_Haptics_4,UEQ_Adaptability_1,UEQ_Adaptability_2,UEQ_Adaptability_3,UEQ_Adaptability_4,UEQ_Usefulness_1,UEQ_Usefulness_2,UEQ_Usefulness_3,UEQ_Usefulness_4,UEQ_IntuitiveUse_1,UEQ_IntuitiveUse_2,UEQ_IntuitiveUse_3,UEQ_IntuitiveUse_4,UEQ_Clarity_1,UEQ_Clarity_2,UEQ_Clarity_3,UEQ_Clarity_4
1,Sand,A,25,m,2,4,324,5,3,4,6,7,7,7,7,7,5,4,7,7,6,6,5,6,6,6,6,6,3,3,2,4,5,5,6,6,6,6,6,6,7,7,7,7,7,7,7,7
4,Sand,A,22,m,5,3,912,6,5,5,7,6,6,7,6,5,3,5,3,2,6,5,4,6,7,6,5,6,5,6,2,4,3,5,5,2,5,4,6,6,6,5,7,6,5,5,6,5
5,Sand,A,27,m,2,4,546,5,6,4,6,7,7,5,5,7,7,5,6,6,7,6,6,7,7,7,6,6,3,6,4,5,2,2,3,2,6,6,6,6,5,7,7,7,5,6,6,6
8,Sand,A,29,w,2,5,452,1,6,6,7,7,7,7,7,7,7,5,6,7,6,6,7,7,7,7,6,6,6,7,4,6,6,6,6,7,6,5,7,7,7,7,7,7,7,7,7,7
2,Sand,B,27,m,2,2,335,5,4,3,4,7,7,7,7,7,5,5,6,6,4,4,4,4,3,3,3,3,6,4,4,4,1,1,1,1,3,3,6,3,5,6,6,6,6,6,6,6
3,Sand,B,22,m,2,5,276,7,7,5,7,7,7,7,7,7,7,7,4,7,7,7,6,7,6,6,7,7,2,7,1,2,6,5,5,5,7,7,7,7,7,7,7,7,4,6,5,5
6,Sand,B,26,w,1,6,266,7,6,7,5,6,5,7,6,6,6,7,7,7,7,7,7,7,7,7,6,7,6,7,1,4,7,7,7,7,6,6,7,6,7,7,7,7,7,7,6,6
7,Sand,B,25,m,3,5,421,4,3,2,3,6,5,7,7,7,5,6,5,4,7,7,7,6,6,5,6,5,2,7,4,4,3,2,3,1,6,5,5,4,5,7,6,6,7,7,7,7
2,Blend,A,27,m,2,2,382,6,7,7,7,7,7,7,7,7,6,6,6,6,6,5,5,5,6,6,6,6,4,6,4,4,4,4,5,4,5,6,6,6,7,7,7,7,6,6,6,6
3,Blend,A,22,m,2,5,388,5,5,6,4,5,6,6,6,6,5,4,5,7,6,5,5,4,4,4,4,4,5,4,4,4,4,4,4,6,6,6,6,5,5,4,6,6,4,5,5,5
6,Blend,A,26,w,1,6,245,2,7,7,7,7,6,5,5,6,6,6,6,7,7,7,7,7,7,6,6,6,6,6,6,3,5,5,5,5,6,6,7,6,5,6,6,6,5,6,6,6
7,Blend,A,25,m,3,5,548,2,6,4,5,7,6,4,6,4,3,6,5,5,6,6,5,4,3,3,2,3,6,6,6,2,4,4,2,1,6,5,5,6,7,6,6,6,6,6,6,6
1,Blend,B,25,m,2,4,253,3,4,5,5,7,6,5,6,6,7,6,7,7,5,5,5,2,2,1,1,1,7,7,7,4,6,5,5,5,6,6,6,6,5,5,5,5,7,7,7,7
4,Blend,B,22,m,5,3,1111,1,3,1,2,4,6,2,6,3,1,3,1,2,3,4,2,4,3,3,4,4,2,2,7,2,1,1,2,2,2,2,2,3,2,3,6,2,3,6,5,4
5,Blend,B,27,m,2,4,510,4,5,5,6,7,7,5,3,4,4,5,5,5,6,5,5,5,6,3,3,3,7,4,7,5,2,2,2,2,6,6,6,6,4,6,6,6,7,7,7,7
8,Blend,B,29,w,2,5,331,5,3,5,6,6,3,6,6,5,4,6,5,4,4,4,5,5,3,5,5,4,7,6,7,6,2,2,2,1,5,5,4,4,5,3,4,4,7,7,7,7